"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","Rights.copyrightStatus","Subject","Rights.permissionNote","Name.repository","Name.copyrightHolder","Rights.permission","Language","Name.donor","viewingHint","Text direction","Visibility","IIIF Range","Title.uniform","Title","Date.normalized","Alt ID.local","Format.extent","Relation.isPartOf","Date.creation","Alt ID.collection","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"La Gente de Aztlan Collection","ark:/21198/z10k41pn","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002ckx7x_2093374_master.tif","1","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k41pn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm1tm","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm1tm_2093391_master.tif","1","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm1tm",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm1v4","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm1v4_2093409_master.tif","2","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm1v4",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm1wn","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm1wn_2093427_master.tif","3","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm1wn",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm1x5","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm1x5_2093457_master.tif","4","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm1x5",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm1zp","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm1zp_2093480_master.tif","5","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm1zp",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm20p","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm20p_2093499_master.tif","6","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm20p",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm22q","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm22q_2093582_master.tif","7","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm22q",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm237","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm237_2093585_master.tif","8","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm237",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm24r","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm24r_2093589_master.tif","9","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm24r",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm258","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm258_2093609_master.tif","10","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm258",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm26s","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm26s_2093631_master.tif","11","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm26s",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm279","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm279_2093654_master.tif","12","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm279",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm28t","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm28t_2093672_master.tif","13","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm28t",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm29b","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm29b_2093697_master.tif","14","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm29b",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm2bv","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm2bv_2093715_master.tif","15","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm2bv",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm2cc","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm2cc_2093736_master.tif","16","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm2cc",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm2dw","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm2dw_2093756_master.tif","17","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm2dw",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm2fd","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm2fd_2093777_master.tif","18","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm2fd",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm2gx","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm2gx_2093798_master.tif","19","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm2gx",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm2hf","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm2hf_2093819_master.tif","20","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm2hf",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm2jz","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm2jz_2093910_master.tif","21","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm2jz",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm2kg","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm2kg_2093928_master.tif","22","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm2kg",""
"La Gente de Aztlan Collection","ark:/21198/zz002cm2m0","ark:/21198/zz002ckx7x","","","Page","lagen/image/21198-zz002cm2m0_2093946_master.tif","23","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cm2m0",""
