Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpw2g,Page,ethiopian/masters/21198-zz001hpw2g_1307624_master.tif,Ms. 59_1,,,1,Page 1,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpw2g,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpw30,Page,ethiopian/masters/21198-zz001hpw30_1307627_master.tif,Ms. 59_2,,,2,Page 2,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpw30,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpw4h,Page,ethiopian/masters/21198-zz001hpw4h_1307630_master.tif,Ms. 59_3,,,3,Page 3,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpw4h,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpw51,Page,ethiopian/masters/21198-zz001hpw51_1307633_master.tif,Ms. 59_4,,,4,Page 4,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpw51,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpw6j,Page,ethiopian/masters/21198-zz001hpw6j_1307636_master.tif,Ms. 59_5,,,5,Page 5,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpw6j,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpw72,Page,ethiopian/masters/21198-zz001hpw72_1307639_master.tif,Ms. 59_6,,,6,Page 6,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpw72,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpw8k,Page,ethiopian/masters/21198-zz001hpw8k_1307642_master.tif,Ms. 59_7,,,7,Page 7,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpw8k,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpw93,Page,ethiopian/masters/21198-zz001hpw93_1307645_master.tif,Ms. 59_8,,,8,Page 8,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpw93,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwbm,Page,ethiopian/masters/21198-zz001hpwbm_1307648_master.tif,Ms. 59_9,,,9,Page 9,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwbm,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwc4,Page,ethiopian/masters/21198-zz001hpwc4_1307651_master.tif,Ms. 59_10,,,10,Page 10,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwc4,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwdn,Page,ethiopian/masters/21198-zz001hpwdn_1307654_master.tif,Ms. 59_11,,,11,Page 11,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwdn,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwf5,Page,ethiopian/masters/21198-zz001hpwf5_1307657_master.tif,Ms. 59_12,,,12,Page 12,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwf5,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwgp,Page,ethiopian/masters/21198-zz001hpwgp_1307660_master.tif,Ms. 59_13,,,13,Page 13,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwgp,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwh6,Page,ethiopian/masters/21198-zz001hpwh6_1307663_master.tif,Ms. 59_14,,,14,Page 14,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwh6,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwjq,Page,ethiopian/masters/21198-zz001hpwjq_1307666_master.tif,Ms. 59_15,,,15,Page 15,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwjq,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwk7,Page,ethiopian/masters/21198-zz001hpwk7_1307669_master.tif,Ms. 59_16,,,16,Page 16,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwk7,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwmr,Page,ethiopian/masters/21198-zz001hpwmr_1307672_master.tif,Ms. 59_17,,,17,Page 17,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwmr,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwn8,Page,ethiopian/masters/21198-zz001hpwn8_1307675_master.tif,Ms. 59_18,,,18,Page 18,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwn8,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwps,Page,ethiopian/masters/21198-zz001hpwps_1307678_master.tif,Ms. 59_19,,,19,Page 19,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwps,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwq9,Page,ethiopian/masters/21198-zz001hpwq9_1307681_master.tif,Ms. 59_20,,,20,Page 20,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwq9,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwrt,Page,ethiopian/masters/21198-zz001hpwrt_1307684_master.tif,Ms. 59_21,,,21,Page 21,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwrt,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwsb,Page,ethiopian/masters/21198-zz001hpwsb_1307687_master.tif,Ms. 59_22,,,22,Page 22,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwsb,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwtv,Page,ethiopian/masters/21198-zz001hpwtv_1307690_master.tif,Ms. 59_23,,,23,Page 23,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwtv,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwvc,Page,ethiopian/masters/21198-zz001hpwvc_1307693_master.tif,Ms. 59_24,,,24,Page 24,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwvc,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwww,Page,ethiopian/masters/21198-zz001hpwww_1307696_master.tif,Ms. 59_25,,,25,Page 25,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwww,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwxd,Page,ethiopian/masters/21198-zz001hpwxd_1307699_master.tif,Ms. 59_26,,,26,Page 26,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwxd,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpwzx,Page,ethiopian/masters/21198-zz001hpwzx_1307702_master.tif,Ms. 59_27,,,27,Page 27,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpwzx,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpx0x,Page,ethiopian/masters/21198-zz001hpx0x_1307705_master.tif,Ms. 59_28,,,28,Page 28,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpx0x,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpx1f,Page,ethiopian/masters/21198-zz001hpx1f_1307708_master.tif,Ms. 59_29,,,29,Page 29,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpx1f,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpx2z,Page,ethiopian/masters/21198-zz001hpx2z_1307711_master.tif,Ms. 59_30,,,30,Page 30,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpx2z,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpx3g,Page,ethiopian/masters/21198-zz001hpx3g_1307714_master.tif,Ms. 59_31,,,31,Page 31,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpx3g,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpx40,Page,ethiopian/masters/21198-zz001hpx40_1307717_master.tif,Ms. 59_32,,,32,Page 32,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpx40,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpx5h,Page,ethiopian/masters/21198-zz001hpx5h_1307720_master.tif,Ms. 59_33,,,33,Page 33,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpx5h,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpx61,Page,ethiopian/masters/21198-zz001hpx61_1307723_master.tif,Ms. 59_34,,,34,Page 34,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpx61,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpx7j,Page,ethiopian/masters/21198-zz001hpx7j_1307726_master.tif,Ms. 59_35,,,35,Page 35,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpx7j,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpx82,Page,ethiopian/masters/21198-zz001hpx82_1307729_master.tif,Ms. 59_36,,,36,Page 36,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpx82,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpx9k,Page,ethiopian/masters/21198-zz001hpx9k_1307732_master.tif,Ms. 59_37,,,37,Page 37,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpx9k,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpxb3,Page,ethiopian/masters/21198-zz001hpxb3_1307735_master.tif,Ms. 59_38,,,38,Page 38,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpxb3,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpxcm,Page,ethiopian/masters/21198-zz001hpxcm_1307738_master.tif,Ms. 59_39,,,39,Page 39,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpxcm,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpxd4,Page,ethiopian/masters/21198-zz001hpxd4_1307741_master.tif,Ms. 59_40,,,40,Page 40,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpxd4,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpxfn,Page,ethiopian/masters/21198-zz001hpxfn_1307744_master.tif,Ms. 59_41,,,41,Page 41,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpxfn,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpxg5,Page,ethiopian/masters/21198-zz001hpxg5_1307747_master.tif,Ms. 59_42,,,42,Page 42,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpxg5,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpxhp,Page,ethiopian/masters/21198-zz001hpxhp_1307750_master.tif,Ms. 59_43,,,43,Page 43,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpxhp,
